id,badges,lineup_status_id,match_id,match_type,multiple_picks_allowed,player_id,position_id,sort_by,team_id,type
9d812fa9-0bcb-4431-9d37-317cdf410448,[],,131419,Game,True,89ef950f-f53e-4f27-b7a3-61c99c931ec5,2e88b36c-3c9b-522d-a4c7-a4fda0f8e994,,2c204562-627d-4fbe-b9ba-24a8bbf87463,Player
7988191f-86fe-4528-a311-23d7fd25dddb,[],,131419,Game,True,7938f8ac-780c-4be9-b85f-8bbe5562a165,c862cc1a-910a-553e-a6ee-ba9eeaf588d3,,2c204562-627d-4fbe-b9ba-24a8bbf87463,Player
33d7c087-d1c0-4b51-bfa0-77f88968aae7,[],2d7ccaac-7432-4576-83f3-4d930906a306,131419,Game,True,d2af4c28-4c1d-42b3-ae03-953e8ee540a9,69d70d9a-8959-595d-81d2-a309f788f7ad,,2c204562-627d-4fbe-b9ba-24a8bbf87463,Player
4198721a-5c2a-4d5b-b2d5-f82d23f5a985,[],,131419,Game,True,4ffb6566-fd0c-4401-a4c3-2d45030e39a3,2e88b36c-3c9b-522d-a4c7-a4fda0f8e994,,5d478d55-84f7-4786-beb9-9c009c5814f4,Player
3b6f704a-63f7-47e6-8127-3c93e8b2157f,[],2d7ccaac-7432-4576-83f3-4d930906a306,131419,Game,True,6feb1f03-50b0-4d21-a30e-832a8aec443e,c862cc1a-910a-553e-a6ee-ba9eeaf588d3,,5d478d55-84f7-4786-beb9-9c009c5814f4,Player
c29866ae-b279-49ea-be09-1a271f176b3e,[],,131421,Game,True,b0bbc4b0-3d52-4e0a-b318-4937782f1fac,69d70d9a-8959-595d-81d2-a309f788f7ad,,a34e5fa9-e4aa-4195-98bf-05710d97347d,Player
1007b7c7-8a7d-4795-a643-dbdeeeedfdef,[],,131421,Game,True,1f530d57-de53-42f5-a012-28882746176a,69d70d9a-8959-595d-81d2-a309f788f7ad,,d399490e-0df0-4c33-b7c2-fafdadc3a4eb,Player
47b2e3c6-9cdd-409f-9a12-1da5090073b0,[],,131421,Game,True,09c678f3-fe97-473d-b7b1-03fd9d26bf3e,69d70d9a-8959-595d-81d2-a309f788f7ad,,d399490e-0df0-4c33-b7c2-fafdadc3a4eb,Player
76325631-7664-42eb-a663-75eb1915a262,[],,131421,Game,True,b3f17585-a79a-44ac-a1a5-2c7b521ea88d,2e88b36c-3c9b-522d-a4c7-a4fda0f8e994,,d399490e-0df0-4c33-b7c2-fafdadc3a4eb,Player
37840ced-00be-4762-929a-7d5c47f668d4,[],,131421,Game,True,f79f7c1d-307f-41ad-8914-8bbca8b57fd8,2e88b36c-3c9b-522d-a4c7-a4fda0f8e994,,a34e5fa9-e4aa-4195-98bf-05710d97347d,Player
1cf8cc4b-4e11-4978-8973-57b4791994b7,[],,131421,Game,True,d7177a01-46ef-4896-baa8-808801c41cf2,e058c4e9-dd2c-5fa0-bfdf-50f7019844c6,,d399490e-0df0-4c33-b7c2-fafdadc3a4eb,Player
7f98b973-a89d-464c-88fc-99350a0d4363,[],,131421,Game,True,77cedd1a-267b-46ac-9750-78b922f7e34b,2e88b36c-3c9b-522d-a4c7-a4fda0f8e994,,d399490e-0df0-4c33-b7c2-fafdadc3a4eb,Player
227dd9c0-4363-454d-8e61-da71d1db0ad9,[],,131421,Game,True,65cccc1e-8205-4492-9d09-27961ec6ee80,c862cc1a-910a-553e-a6ee-ba9eeaf588d3,,a34e5fa9-e4aa-4195-98bf-05710d97347d,Player
b9544a7c-8b87-4830-b6b0-87095ea2f9ad,[],,131421,Game,True,af11397b-ae44-4720-9087-8665825a8863,2e88b36c-3c9b-522d-a4c7-a4fda0f8e994,,a34e5fa9-e4aa-4195-98bf-05710d97347d,Player
04932468-2faa-41ad-bb9a-058c3277f528,[],,131421,Game,True,9261a407-b214-45b1-873b-a1514d459bab,c862cc1a-910a-553e-a6ee-ba9eeaf588d3,,a34e5fa9-e4aa-4195-98bf-05710d97347d,Player
fefa05b8-9392-4d83-a465-d1adb54258da,[],,131421,Game,True,38d0eb9e-c5dc-442d-a404-2c18a85b1416,381a11a1-1499-5082-ba05-6cb1acaf962c,,d399490e-0df0-4c33-b7c2-fafdadc3a4eb,Player
90eee276-9c5e-4721-9992-ca31d6378b3d,[],,131421,Game,True,1f557265-83b7-4b3f-beb6-4efd7ed0954a,2e88b36c-3c9b-522d-a4c7-a4fda0f8e994,,a34e5fa9-e4aa-4195-98bf-05710d97347d,Player
15462885-6349-4dee-a8a1-e5b0c2c4dee1,[],,131421,Game,True,a9551568-8ef1-4a17-97b8-3f49851d5e7c,2e88b36c-3c9b-522d-a4c7-a4fda0f8e994,,d399490e-0df0-4c33-b7c2-fafdadc3a4eb,Player
a9355ad7-b264-4106-aeae-82208b38607b,[],,131421,Game,True,f335852f-a45b-430e-848c-605dba86ab32,381a11a1-1499-5082-ba05-6cb1acaf962c,,a34e5fa9-e4aa-4195-98bf-05710d97347d,Player
0875e315-d5b5-496a-9e16-6837359785bc,[],2d7ccaac-7432-4576-83f3-4d930906a306,131420,Game,True,7814c41f-defa-48d7-9d63-8ea0c9f16a0d,381a11a1-1499-5082-ba05-6cb1acaf962c,,e142b705-dd0a-4803-8cde-a35788a65341,Player
9c8a76c0-934b-407c-a6cf-91d6338cd9f8,[],2d7ccaac-7432-4576-83f3-4d930906a306,131420,Game,True,37cd1ca3-e387-4e85-a96f-74907b7e5d29,69d70d9a-8959-595d-81d2-a309f788f7ad,,e142b705-dd0a-4803-8cde-a35788a65341,Player
6507df2b-e040-48dc-9888-5287e1f253fc,[],,131420,Game,True,229d1d81-7208-4255-b777-bc5848774535,e058c4e9-dd2c-5fa0-bfdf-50f7019844c6,,0b3fe726-7730-492a-aa50-20413a5c8dae,Player
e825ff14-53f8-4d9b-83b7-778abaa84af1,[],2d7ccaac-7432-4576-83f3-4d930906a306,131420,Game,True,131aa819-379b-4c42-a27e-023615fc8268,381a11a1-1499-5082-ba05-6cb1acaf962c,,0b3fe726-7730-492a-aa50-20413a5c8dae,Player
2d06b937-c870-4feb-a87c-c4b01646bfe6,[],,131420,Game,True,9e719478-77ae-485a-912c-17dba230ed8a,e058c4e9-dd2c-5fa0-bfdf-50f7019844c6,,0b3fe726-7730-492a-aa50-20413a5c8dae,Player
24c7ff34-072e-489b-b9c2-d57950316cf0,[],,131420,Game,True,5b2ab3bd-8796-4500-ac13-662a6b057bd0,c862cc1a-910a-553e-a6ee-ba9eeaf588d3,,0b3fe726-7730-492a-aa50-20413a5c8dae,Player
3eb2b7af-0847-49bf-882f-aeff11e030a1,[],2d7ccaac-7432-4576-83f3-4d930906a306,131420,Game,True,3f76361f-7cf6-48fd-8d7b-e52b129e8a1d,381a11a1-1499-5082-ba05-6cb1acaf962c,,e142b705-dd0a-4803-8cde-a35788a65341,Player
896c6f7c-6d98-469d-8e49-01bab76a9530,[],,131420,Game,True,4db1030b-34f0-48e4-b9dc-e01bcca5ebdc,c862cc1a-910a-553e-a6ee-ba9eeaf588d3,,e142b705-dd0a-4803-8cde-a35788a65341,Player
77c6b6cb-70a8-49a9-b0df-d413d07be0a9,[],,131420,Game,True,d1b1331c-7d12-481a-aab3-8903f7342e3b,69d70d9a-8959-595d-81d2-a309f788f7ad,,0b3fe726-7730-492a-aa50-20413a5c8dae,Player
3b9663a4-40ed-4c31-b7bb-b152fa215b4c,[],2d7ccaac-7432-4576-83f3-4d930906a306,131420,Game,True,0bc7772a-993c-4bcc-9610-36adde8c776d,69d70d9a-8959-595d-81d2-a309f788f7ad,,0b3fe726-7730-492a-aa50-20413a5c8dae,Player
a6b5bcf8-03b9-4c55-9eae-da025ec87795,[],,131420,Game,True,b9cd2968-7ad3-4798-b7b3-c64ce5eee152,381a11a1-1499-5082-ba05-6cb1acaf962c,,0b3fe726-7730-492a-aa50-20413a5c8dae,Player
0f5d8052-c2ee-4392-bb7f-347d840da9f6,[],,131420,Game,True,23f4ac18-0f31-4743-aac8-8447e3fd5941,69d70d9a-8959-595d-81d2-a309f788f7ad,,e142b705-dd0a-4803-8cde-a35788a65341,Player
e7aecab2-8d81-4809-9608-442624cb7782,[],,131420,Game,True,031f23d1-62d2-43ab-a702-243991bb07fc,e058c4e9-dd2c-5fa0-bfdf-50f7019844c6,,e142b705-dd0a-4803-8cde-a35788a65341,Player
fa37a4c5-ecfe-4105-a204-c8e3975d196e,[],,131422,Game,True,b2dcd9a6-a4d7-453f-8bc0-1d40d15b9f03,381a11a1-1499-5082-ba05-6cb1acaf962c,,fd41e35e-7b5d-48c3-be0c-69e958976f6b,Player
ae6f2db2-23e1-4230-b1aa-c1897f30876f,[],2d7ccaac-7432-4576-83f3-4d930906a306,131422,Game,True,e8e35556-8bbd-445c-b47b-d58fd5c844b8,c862cc1a-910a-553e-a6ee-ba9eeaf588d3,,bd4b60cd-5adb-4cc6-8e8a-97084501f386,Player
68cf3af0-a4af-43c6-b0d8-95231df693ce,[],,131422,Game,True,61f78bac-2767-4012-adb9-eeaa4970fdf7,e058c4e9-dd2c-5fa0-bfdf-50f7019844c6,,bd4b60cd-5adb-4cc6-8e8a-97084501f386,Player
d720fc40-cca6-4343-beba-dbb8442e6b7b,[],2d7ccaac-7432-4576-83f3-4d930906a306,131422,Game,True,d65091bf-0afe-4979-b4a4-3daabc154ee6,c862cc1a-910a-553e-a6ee-ba9eeaf588d3,,fd41e35e-7b5d-48c3-be0c-69e958976f6b,Player
cc7b3613-5411-420c-b998-26efcd03a692,[],,131422,Game,True,81b32151-a7f8-4388-a18c-a2e96c1e8edd,c862cc1a-910a-553e-a6ee-ba9eeaf588d3,,fd41e35e-7b5d-48c3-be0c-69e958976f6b,Player
3f50c217-deb2-4613-9c3d-21cb9dab7607,[],,131422,Game,True,fc946619-6c83-4742-a0f7-6c1d864e9e69,69d70d9a-8959-595d-81d2-a309f788f7ad,,bd4b60cd-5adb-4cc6-8e8a-97084501f386,Player
029a7156-84cb-4f3e-b370-8074989f0454,[],2d7ccaac-7432-4576-83f3-4d930906a306,131422,Game,True,cb68fac9-c715-40b4-b97c-ffc6dc74c772,69d70d9a-8959-595d-81d2-a309f788f7ad,,fd41e35e-7b5d-48c3-be0c-69e958976f6b,Player
284bf88b-3d7a-407a-bf97-c1723f7362a8,[],,131422,Game,True,8a7a6c80-3342-403f-ad44-d821f8de4f1f,c862cc1a-910a-553e-a6ee-ba9eeaf588d3,,bd4b60cd-5adb-4cc6-8e8a-97084501f386,Player
3cd1c6d8-bf34-4fe6-bc58-a4eabf49603c,[],,131422,Game,True,823d4a1d-aef5-449c-8db6-fbd1e491e7ae,381a11a1-1499-5082-ba05-6cb1acaf962c,,bd4b60cd-5adb-4cc6-8e8a-97084501f386,Player
d4929932-33c0-49b9-b03b-28c9e26bd580,[],,131422,Game,True,8a5ba59e-34a9-4324-9224-19b7fb6ca2d1,c862cc1a-910a-553e-a6ee-ba9eeaf588d3,,bd4b60cd-5adb-4cc6-8e8a-97084501f386,Player
6f2d71fc-ec7d-4cb5-a6f0-932a8d4bee3a,[],,163891,Game,True,dd87ee5d-2696-4172-be78-0925c5b475ce,63132b7a-b351-4920-bc49-1a3d599d2211,,775c5d55-8e56-4502-97c1-775041fdfab2,Player
670cd74a-b3f6-4f5e-9cb9-b792a78c4f1c,[],,163897,Game,True,c281f71a-085d-4ce5-a5e9-62be3ccd5992,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,e63d51a3-98df-4277-96cb-fdd0b40ec1bc,Player
5075eaeb-29d7-4bfa-919d-1ddb1381b946,[],,163891,Game,True,06e55538-289a-4857-9dee-72bf6f6ae4ac,63132b7a-b351-4920-bc49-1a3d599d2211,,775c5d55-8e56-4502-97c1-775041fdfab2,Player
53ad9d9a-137a-4e55-af34-472ec184ff1a,[],,163895,Game,True,4b2336ff-fa56-4495-9fc6-f733c85146af,63132b7a-b351-4920-bc49-1a3d599d2211,,be628bbc-bf29-4058-b3c3-84b9d9cec2ab,Player
583568ad-b195-4f21-a7bb-4d71f24d7e44,[],,163895,Game,True,16b23797-6780-4bec-ac3f-2a3bda2ee041,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,be628bbc-bf29-4058-b3c3-84b9d9cec2ab,Player
67fd5359-fe5b-435e-a191-d4c609333096,[],,163893,Game,True,79a308b1-13da-4ff8-b2ed-00ab545feb85,63132b7a-b351-4920-bc49-1a3d599d2211,,1222d13c-be53-4029-8fea-c4b6312fdf7e,Player
0e19d0cb-85e6-45e7-90d8-beb5ab2984fc,[],,163893,Game,True,31dcf2ae-eef6-499f-b042-4ee754fafd28,63132b7a-b351-4920-bc49-1a3d599d2211,,fe144edd-8650-4896-a644-9b3e83b629fa,Player
2a41bad2-872b-49a5-9b49-ac2c80656145,[],,163891,Game,True,fdff90ad-f70c-4ade-894c-71722a57cb80,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,775c5d55-8e56-4502-97c1-775041fdfab2,Player
73c65849-f29d-4dba-bdc3-4219f9a72585,[],,163899,Game,True,27952752-64dc-4c46-99e5-914ba0b34807,63132b7a-b351-4920-bc49-1a3d599d2211,,d6bc746c-5209-4012-83d6-8fadd862842f,Player
cafcd6c3-d9ae-43b3-a714-497cd1cdd562,[],,163899,Game,True,1bebdca7-d5e6-47b9-a82f-149998d73207,63132b7a-b351-4920-bc49-1a3d599d2211,,e7e55ce6-f963-4110-96f8-27432b3225f8,Player
6dfa6133-e31a-40ef-b614-afd41d5a65b8,[],,163896,Game,True,82cd54b4-104b-4a07-8036-ccba68ea4204,63132b7a-b351-4920-bc49-1a3d599d2211,,f5f552bc-c7de-4ae0-950c-f6b9ddf68788,Player
b98856ad-1bda-4662-af1a-a7178d74a30b,[],,163902,Game,True,49513805-766a-4c87-9800-02e1f55532d3,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,9ad0cc9c-0b0a-454e-9fd8-01a50220e0d1,Player
5a55230e-c4af-48f5-8f3d-32ed73abddf5,[],,163894,Game,True,cbd89cfe-6fc1-45e8-aa92-be6792ce7710,63132b7a-b351-4920-bc49-1a3d599d2211,,eb59c705-1d07-4df7-884d-685275df232d,Player
85ccf456-8a6a-42a4-b5ae-9ae6a31b9bd5,[],,163893,Game,True,b972cee7-625b-4c87-9701-5f322f9f400a,63132b7a-b351-4920-bc49-1a3d599d2211,,1222d13c-be53-4029-8fea-c4b6312fdf7e,Player
26df948d-0b13-4fae-886b-e59384134faf,[],,163896,Game,True,a4c685eb-1e2b-4cbe-be35-4301e6c8be46,63132b7a-b351-4920-bc49-1a3d599d2211,,f5f552bc-c7de-4ae0-950c-f6b9ddf68788,Player
3f514092-8522-41b8-9860-a85b526d5e10,[],,163897,Game,True,8f94bfa6-d243-491b-aee0-9942ee65ba7b,63132b7a-b351-4920-bc49-1a3d599d2211,,2f07eaf7-6670-4abe-806a-a93ff5d85313,Player
b7c64dfd-350a-401f-953b-1e1b812ede45,[],,163891,Game,True,ac322193-7b65-418a-ac8b-d721a6002aab,63132b7a-b351-4920-bc49-1a3d599d2211,,fe261859-ad8c-4c25-b56e-4579f376f1b9,Player
3347d070-d6e5-43a7-8891-35859e3fbb25,[],,163891,Game,True,efccbf5b-6213-4b55-92b2-8bf244669302,63132b7a-b351-4920-bc49-1a3d599d2211,,fe261859-ad8c-4c25-b56e-4579f376f1b9,Player
5919589a-0826-46ab-9aec-82ae57f3ebcb,[],,163894,Game,True,ab4b72bc-855d-4756-ac0b-574b999fc735,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,eb59c705-1d07-4df7-884d-685275df232d,Player
1593c4d7-2d64-4bab-a986-50c43af2bcbc,[],,163896,Game,True,75d3c199-ca76-4831-a3ac-3b9ad75ecb18,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,f5f552bc-c7de-4ae0-950c-f6b9ddf68788,Player
fb04aef2-ee52-416f-8b97-a84477402d43,[],,163897,Game,True,842ed085-5138-4d7c-bc5c-d3f538a18eb3,63132b7a-b351-4920-bc49-1a3d599d2211,,e63d51a3-98df-4277-96cb-fdd0b40ec1bc,Player
efa3afc8-37db-4d9e-bdd5-8597832b120f,[],,163902,Game,True,0755c87c-32d4-4545-a0d4-f4dce7ca6f54,63132b7a-b351-4920-bc49-1a3d599d2211,,9ad0cc9c-0b0a-454e-9fd8-01a50220e0d1,Player
08bb71aa-6b80-49b1-a0c7-91013ab29053,[],,163896,Game,True,e2aa9cda-00eb-4d49-a7fa-66db1c1eb839,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,232627d1-8cd7-49d2-9db4-2ffcfbdbae45,Player
13b13d91-a58b-4ba6-b187-4d8c3a4adbc9,[],,163894,Game,True,342f5557-b1e7-4f94-b068-bfb963d8b3a4,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,eb59c705-1d07-4df7-884d-685275df232d,Player
bae5e0ca-d0b4-464f-87bf-61569dcd6f98,[],,163892,Game,True,1370112e-7737-409d-a004-00ee40956f6e,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,2cdd4bcb-4c10-46d7-a65c-16a44c6a1268,Player
f6e4b6ea-4b20-41ef-b827-22a0333eeafd,[],,163891,Game,True,48d8ca79-b3a4-41db-8341-1cbd62c89c0d,b824645c-c5b8-4f7c-afe8-dc181c3c105a,,775c5d55-8e56-4502-97c1-775041fdfab2,Player
ab544d2a-a1f0-4f2a-b311-b33a78c183fb,[],,163892,Game,True,f5c489f2-8a75-4225-be17-61e053d54862,63132b7a-b351-4920-bc49-1a3d599d2211,,2cdd4bcb-4c10-46d7-a65c-16a44c6a1268,Player
ddca7939-a753-4b24-a754-a2f3e99d2dc1,[],,163893,Game,True,79618395-1588-4751-8aae-f0eed5bd832a,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,fe144edd-8650-4896-a644-9b3e83b629fa,Player
bff08b97-e416-4449-bf13-b4a0bd450f89,[],,163902,Game,True,306fe06b-48fa-42c2-a93f-97f7ca35755c,63132b7a-b351-4920-bc49-1a3d599d2211,,9ad0cc9c-0b0a-454e-9fd8-01a50220e0d1,Player
4491797c-ccbb-423f-b8bf-6b30a8585586,[],,163897,Game,True,e83fc6fa-0166-4261-b63e-66ea5264d248,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,2f07eaf7-6670-4abe-806a-a93ff5d85313,Player
1d3d182e-cad5-4a7a-a81d-c6362af3ff66,[],,163894,Game,True,5bd31b0a-c106-42bc-9ab1-3c3e4af0c761,63132b7a-b351-4920-bc49-1a3d599d2211,,9f716834-4450-4dd6-8440-b2cf4822bdca,Player
d200ea0d-1afe-42e4-ae80-f5a2d296bb22,[],,163894,Game,True,ecc56a03-24b5-4488-ba46-aa03a1b237d2,63132b7a-b351-4920-bc49-1a3d599d2211,,9f716834-4450-4dd6-8440-b2cf4822bdca,Player
8ce0a3b2-7304-4328-b2e4-ddd451c227b3,[],,163903,Game,True,cc4edb84-906f-4d66-a184-27851101d6b6,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,e20eab80-a45e-45b6-bfd8-420af0af118a,Player
133eff9b-6801-44c7-a709-37ac437fb8e9,[],,163893,Game,True,be28b078-6609-424a-ac88-73fa4bbeedda,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,1222d13c-be53-4029-8fea-c4b6312fdf7e,Player
e902e4e3-d251-4193-96a6-3994c97b0c3b,[],,163899,Game,True,081a6c74-54d5-4e98-a1d2-9912784c7c9f,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,d6bc746c-5209-4012-83d6-8fadd862842f,Player
52c594d9-c84f-4c0e-a4f2-7271e630627d,[],,163892,Game,True,baa0d44f-fcc7-4286-8533-99421cf6fdd2,63132b7a-b351-4920-bc49-1a3d599d2211,,256c0500-a5f7-4e39-89f6-a0a96613bc25,Player
8773546f-f8ab-4531-83c9-a89e9f3ece72,[],,163903,Game,True,c05633cd-1a45-4671-b3b7-f3c764dcfd41,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,717e1246-2c29-4cb4-94a2-cb1d68abf56a,Player
8a6f664a-828a-468d-b625-4efa9309a2a7,[],,163892,Game,True,bd0c052e-170d-4b02-9e86-8199b652ee2e,63132b7a-b351-4920-bc49-1a3d599d2211,,2cdd4bcb-4c10-46d7-a65c-16a44c6a1268,Player
aa44dc2c-923f-41f8-a9f6-ff8ff65c02ee,[],,163892,Game,True,f806bb6c-a896-4c9d-a361-7b27ddc6fce7,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,2cdd4bcb-4c10-46d7-a65c-16a44c6a1268,Player
d085982f-ba89-43fb-8cd8-98e24e93afb5,[],,163903,Game,True,f54d7fd0-d4b2-4d3b-a10e-47c32b5612ad,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,e20eab80-a45e-45b6-bfd8-420af0af118a,Player
8b152941-74f9-48db-bf0a-0e80eb023b19,[],,163902,Game,True,4ca63917-eb39-4eec-9ce0-7e8a3697679b,63132b7a-b351-4920-bc49-1a3d599d2211,,9ad0cc9c-0b0a-454e-9fd8-01a50220e0d1,Player
865aa647-c1e0-47b7-a42f-0cc6f89892f4,[],,163896,Game,True,dcfec276-2dee-4617-8c0e-fe62aeecb3a2,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,f5f552bc-c7de-4ae0-950c-f6b9ddf68788,Player
06ddbba7-737b-430b-a9c2-7edd4d10a0bb,[],,163893,Game,True,4ab72255-6c60-4340-8708-0550f183bd8d,b824645c-c5b8-4f7c-afe8-dc181c3c105a,,fe144edd-8650-4896-a644-9b3e83b629fa,Player
62780249-53e6-45e6-b3c3-895273b889fc,[],,163893,Game,True,d0945197-d26b-4afd-813f-d3ef9fbda25a,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,fe144edd-8650-4896-a644-9b3e83b629fa,Player
b802d769-4cbf-4400-bf77-c45d8bf42502,[],,163894,Game,True,e21a8f6e-cf6f-4485-a292-4636f73f05cc,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,9f716834-4450-4dd6-8440-b2cf4822bdca,Player
d9b3bf12-0d71-4d65-a959-77e0c618e244,[],,163895,Game,True,1b5b0dce-ea53-48d2-a279-59f5cde9124b,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,6df8be14-f7a8-454b-9d0c-3ed566db8673,Player
d7f98825-58a9-4ac5-be5a-c71a2b4dcbe8,[],,163894,Game,True,aaf35b10-0704-47b1-bf41-3df43628e101,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,eb59c705-1d07-4df7-884d-685275df232d,Player
da0c6e5c-4361-400a-9457-c6c734eb2a57,[],,163902,Game,True,868f0a7d-7fd8-446f-ae3e-8475eed1b0fe,63132b7a-b351-4920-bc49-1a3d599d2211,,2f4562a2-f531-4e70-be31-5d350071fb43,Player
67f6f6bd-417d-4186-9cc8-1b147d8ec976,[],,163891,Game,True,d1f12468-1846-4f3a-9e60-2e327c331caa,63132b7a-b351-4920-bc49-1a3d599d2211,,fe261859-ad8c-4c25-b56e-4579f376f1b9,Player
a00960b2-2db5-4b59-b227-2dd330cfc5dc,[],,163891,Game,True,8af3ad23-95ae-4f28-9ea7-81b67790d459,b824645c-c5b8-4f7c-afe8-dc181c3c105a,,fe261859-ad8c-4c25-b56e-4579f376f1b9,Player
c9928bd3-91c7-471b-8ed3-7741d050cbe2,[],,163899,Game,True,78fac6f9-8fe8-45ae-841f-da120c70e575,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,e7e55ce6-f963-4110-96f8-27432b3225f8,Player
1963372c-80c3-4cd8-8b73-440bb11ac26b,[],,163894,Game,True,d02302de-0d47-461e-bd07-76f5bc34b84e,63132b7a-b351-4920-bc49-1a3d599d2211,,eb59c705-1d07-4df7-884d-685275df232d,Player
97ac4048-cc49-4f0f-b4af-875944329f96,[],,163893,Game,True,c64f6074-853a-49b6-8363-d007bfe3bc47,63132b7a-b351-4920-bc49-1a3d599d2211,,1222d13c-be53-4029-8fea-c4b6312fdf7e,Player
2867da9a-7bd3-4b24-b645-b8d974b26e15,[],,163897,Game,True,6135d58e-1b2a-4dd2-a636-a870cd714b03,63132b7a-b351-4920-bc49-1a3d599d2211,,e63d51a3-98df-4277-96cb-fdd0b40ec1bc,Player
b8d7f12a-1545-4338-928c-886e51b3da50,[],,163899,Game,True,e1cc7981-3c52-41b7-80b6-9f457cb93489,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,d6bc746c-5209-4012-83d6-8fadd862842f,Player
5a3acf6a-3424-4baf-a367-2e5c27a2640f,[],,163893,Game,True,5b8807f1-a5fd-46d9-830b-0f5d01684116,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,1222d13c-be53-4029-8fea-c4b6312fdf7e,Player
dbd4d9a0-1548-44c5-af64-df1f49cbbf36,[],,163894,Game,True,3b22da9d-f74a-42a9-ba97-248494519502,b824645c-c5b8-4f7c-afe8-dc181c3c105a,,9f716834-4450-4dd6-8440-b2cf4822bdca,Player
55ebc34c-d6f8-4d11-a9e6-1dc6cc35d237,[],,163892,Game,True,2f7a8fb2-7936-44e7-8d1c-7b8705f599e0,b824645c-c5b8-4f7c-afe8-dc181c3c105a,,256c0500-a5f7-4e39-89f6-a0a96613bc25,Player
3d34a6ce-4b42-4037-aef9-f72c575577b1,[],,163895,Game,True,24dcbe5c-64b9-4742-b936-0748f22fa563,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,6df8be14-f7a8-454b-9d0c-3ed566db8673,Player
98d3d71f-7703-482c-8e89-0ccfe6796ac9,[],,163893,Game,True,b4a8d44b-ed0b-4f65-b82c-2506ae6df998,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,fe144edd-8650-4896-a644-9b3e83b629fa,Player
75025c0e-6977-4e30-a408-24626b40b121,[],,163897,Game,True,93cc39ca-4eba-4d5c-abbb-227e9a14eee6,b824645c-c5b8-4f7c-afe8-dc181c3c105a,,2f07eaf7-6670-4abe-806a-a93ff5d85313,Player
031edbb1-a512-4835-893a-8b3f5965ed34,[],,163897,Game,True,9e8fb96a-7848-4a3c-9cc7-b79a350831c1,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,2f07eaf7-6670-4abe-806a-a93ff5d85313,Player
25e503bc-ca6a-4350-909c-1d1e2206654b,[],,163903,Game,True,f59cddf8-41b2-4201-bb4d-4d430c299cca,63132b7a-b351-4920-bc49-1a3d599d2211,,e20eab80-a45e-45b6-bfd8-420af0af118a,Player
cd1e71a5-faa7-4d54-a435-9b6199da31e0,[],,163894,Game,True,72eb3d0a-605d-4a3c-bce3-1f5e06be8a85,63132b7a-b351-4920-bc49-1a3d599d2211,,eb59c705-1d07-4df7-884d-685275df232d,Player
7bdc09e7-8e98-467e-932c-9675f0724b56,[],,163902,Game,True,3477fb94-af54-47ac-a1ca-d7c926e0425a,63132b7a-b351-4920-bc49-1a3d599d2211,,2f4562a2-f531-4e70-be31-5d350071fb43,Player
a91b74c4-24d7-437d-a39e-471fccf059fb,[],,163903,Game,True,fd7d2c69-0040-48e1-8000-2e828f5d0075,63132b7a-b351-4920-bc49-1a3d599d2211,,717e1246-2c29-4cb4-94a2-cb1d68abf56a,Player
76af011c-1055-41bb-b06c-23db83d546b2,[],,163897,Game,True,8b28b61c-50f9-4af6-8ed1-2cc412b39aa2,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,2f07eaf7-6670-4abe-806a-a93ff5d85313,Player
96d16e16-d7c4-4d0b-b8f0-ecaa3f860736,[],,163896,Game,True,7d775391-1dd1-4d68-b218-9271b3c96c0c,1b2274ce-4eb6-4943-8adc-bf906d67a0f6,,232627d1-8cd7-49d2-9db4-2ffcfbdbae45,Player
03e7d766-7136-486a-9c87-5f4a7dec7efb,[],,163893,Game,True,c446a802-54b4-49ea-afaa-e058e3c23dfa,63132b7a-b351-4920-bc49-1a3d599d2211,,fe144edd-8650-4896-a644-9b3e83b629fa,Player
